id,domain_name,superfamily,description,function,two_components,sig_trans_specific,source,pmid
308,HK_CA:9,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
309,HK_CA:10,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
310,HK_CA:11,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
311,HK_CA:12,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
312,HK_CA:13,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
313,HK_CA:14,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
314,HK_CA:15,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
315,HK_CA:16,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
316,HK_CA:17,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
317,HK_CA:18,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
318,HK_CA:19,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
319,HK_CA:20,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
320,HK_CA:21,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
321,HK_CA:22,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
322,HK_CA:23,,histidine kinase catalytic domain,transmitter,,YES,agfam,"19900966"
323,Hpt,No clan,histidine-containing phosphotransfer domain,transmitter,,YES,pfam30,""
324,P2,No clan,"CheY-binding (P2) domain, CheA-specific",transmitter,,YES,pfam30,"15289606"
325,CheY-binding,No clan,"CheY-binding (P2) domain, CheA-specific",transmitter,,YES,pfam30,"15289606"
326,CheW,No clan,"adaptor, scaffolding domain, chemotaxis-specific",adaptor,,YES,pfam30,""
327,HAMP,No clan,signal amplifier/transmitter in transmembrane sensors,transmembrane signal enhancer,,YES,pfam30,"10418137"
328,MCPsignal,No clan,chemoreceptor signaling domain,transmitter,,YES,pfam30,"17299051,Needs class-specific HMMs"
329,CheB_methylest,No clan,"chemotaxis methylesterase, enzymatic domain",receptor modifying enzyme,,YES,pfam30,"9465023"
330,CheR,NADP_Rossmann,"chemotaxis methyltransferase, enzymatic domain",receptor modifying enzyme,,YES,pfam30,"9628482"
331,CheR_N,No clan,"chemotaxis methyltransferase, N-terminal domain",receptor modifying enzyme,,YES,pfam30,""
332,CheD,No clan,"chemotaxis glutamine deamidase, enzymatic domain",receptor modifying enzyme,,YES,pfam30,"16469702"
333,CheC,CheC-like,chemotaxis phosphatase CheC enzymatic domain,kinase modifying enzyme,,YES,pfam30,"15546616"
334,CheX,CheC-like,chemotaxis phosphatase CheX enzymatic domain,kinase modifying enzyme,,YES,pfam30,"15546616"
335,CheZ,No clan,chemotaxis phosphatase CheZ enzymatic domain,kinase modifying enzyme,,YES,pfam30,"12080332"
336,PRD,PRD,phosphorylatable regulatory domain,sensor,input,YES,pfam30,"11751049"
337,PRD_Mga,PRD,phosphorylatable regulatory domain,sensor,input,YES,pfam30,"11751049"
338,RR,,response regulator receiver domain,receiver,,YES,agfam,"19900966"
339,Response_reg,CheY,response regulator receiver domain,receiver,,YES,pfam30,""
340,FleQ,CheY,response regulator receiver domain,receiver,,YES,pfam30,""
341,Arc,Met_repress,"DNA-binding, ribbon-helix-helix binding motif",transcriptional regulator,output,YES,pfam30,"8107872"
342,MetJ,Met_repress,"DNA-binding, ribbon-helix-helix binding motif",transcriptional regulator,output,YES,pfam30,"8092669"
343,Omega_Repress,Met_repress,"DNA-binding, ribbon-helix-helix binding motif",transcriptional regulator,output,YES,pfam30,"11733997"
344,PSK_trans_fac,Met_repress,"DNA-binding, ribbon-helix-helix binding motif",transcriptional regulator,output,YES,pfam30,"26150422"
345,RHH_1,Met_repress,"DNA-binding, ribbon-helix-helix binding motif",transcriptional regulator,output,YES,pfam30,"9857196"
346,RHH_3,Met_repress,"DNA-binding, ribbon-helix-helix binding motif",transcriptional regulator,output,YES,pfam30,""
347,RHH_4,Met_repress,"DNA-binding, ribbon-helix-helix binding motif",transcriptional regulator,output,YES,pfam30,""
348,RHH_7,Met_repress,"DNA-binding, ribbon-helix-helix binding motif",transcriptional regulator,output,YES,pfam30,"18623065"
349,AphA_like,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"10331868"
350,Arg_repressor,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
351,BetR,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
352,Cro,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"9653036"
353,Crp,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"1653449"
354,FaeA,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"20979070"
355,Fe_dep_repress,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"8823163"
356,FeoC,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"22580893"
357,FUR,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"12581348"
358,GcrA,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"15087506"
359,GerE,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"8780507"
360,GntR,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"11013219,11756427"
361,HrcA_DNA-bdg,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
362,HSF_DNA-bind,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,NO,pfam30,""
363,HTH_1,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"10075916"
364,HTH_10,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
365,HTH_11,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"11353844"
366,HTH_12,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
367,HTH_13,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
368,HTH_15,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"19004822"
369,HTH_17,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
370,HTH_18,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"10802742"
371,HTH_19,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"21440553"
372,HTH_20,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"21632538"
373,HTH_21,HTH,"DNA-binding, helix-turn-helix domain",integrase,,NO,pfam30,""
374,HTH_22,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
375,HTH_23,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,NO,pfam30,""
376,HTH_24,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"16528101"
377,HTH_25,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,NO,pfam30,""
378,HTH_26,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
379,HTH_27,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"23396446"
380,HTH_28,HTH,"DNA-binding, helix-turn-helix domain, transposase",transcriptional regulator,output,NO,pfam30,""
381,HTH_29,HTH,"DNA-binding, helix-turn-helix domain, transposase",transcriptional regulator,output,NO,pfam30,""
382,HTH_3,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"25847993"
383,HTH_30,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
384,HTH_31,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"27907154"
385,HTH_32,HTH,"DNA-binding, helix-turn-helix domain, transposase",transcriptional regulator,output,NO,pfam30,""
386,HTH_33,HTH,"DNA-binding, helix-turn-helix domain, transposase",transcriptional regulator,output,NO,pfam30,""
387,HTH_34,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"16506234"
388,HTH_35,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"8590003"
389,HTH_36,HTH,"DNA-binding, helix-turn-helix domain",unknown,,NO,pfam30,""
390,HTH_37,HTH,"DNA-binding, helix-turn-helix domain",unknown,,NO,pfam30,""
391,HTH_38,HTH,"DNA-binding, helix-turn-helix domain, transposase",transcriptional regulator,output,NO,pfam30,""
392,HTH_39,HTH,"DNA-binding, helix-turn-helix domain",unknown,,NO,pfam30,""
393,HTH_40,HTH,"DNA-binding, helix-turn-helix domain, helicase",unknown,,NO,pfam30,""
394,HTH_41,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,NO,pfam30,""
395,HTH_43,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
396,HTH_45,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"15312764"
397,HTH_46,HTH,"DNA-binding, helix-turn-helix domain",unknown,,NO,pfam30,""
398,HTH_47,HTH,"DNA-binding, helix-turn-helix domain",unknown,,NO,pfam30,""
399,HTH_5,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"19286656"
400,HTH_6,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"23832782"
401,HTH_7,HTH,"DNA-binding, helix-turn-helix domain, transposon resolvase",unknown,,NO,pfam30,""
402,HTH_8,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"16005641"
403,HTH_AraC,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"23241389"
404,HTH_AsnC-type,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"17962306"
405,HTH_CodY,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"16488888"
406,HTH_Crp_2,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"19740754"
407,HTH_DeoR,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
408,HTH_IclR,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"11877432"
409,HTH_Mga,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
410,HTH_WhiA,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"19836336"
411,HxlR,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"23479646"
412,KORA,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"27016739"
413,KorB,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"15170177"
414,LacI,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"15369672"
415,LexA_DNA_bind,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"8076591"
416,MarR,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"11473263"
417,MarR_2,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"24531929"
418,MerR,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"11201751"
419,MerR-DNA-bind,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"12958362"
420,MerR_1,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"25691471"
421,MerR_2,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"24945826"
422,Mga,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"25402841"
423,Mor,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"14729670"
424,PaaX,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
425,PadR,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"15647287"
426,Pencillinase_R,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"14568532"
427,Phage_CI_repr,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"16507359"
428,PuR_N,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"12837783"
429,Put_DNA-bind_N,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"25463021"
430,RepL,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,NO,pfam30,""
431,Rrf2,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"22553203"
432,SgrR_N,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"17209026"
433,Sigma70_r2,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"11931761"
434,Sigma70_r3,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
435,Sigma70_r4,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
436,Sigma70_r4_2,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
437,TetR_N,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"23800819"
438,Trans_reg_C,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"24526190"
439,TrmB,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"17720190"
440,Trp_repressor,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"3419502"
441,UPF0122,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,"15213388"
442,Vir_act_alpha_C,HTH,"DNA-binding, helix-turn-helix domain",transcriptional regulator,output,YES,pfam30,""
443,ArsD,Thioredoxin,DNA-binding,transcriptional regulator,output,YES,pfam30,"11980902"
444,ComK,No clan,DNA-binding,transcriptional regulator,output,YES,pfam30,"12761164"
445,CtsR,No clan,DNA-binding,transcriptional regulator,output,YES,pfam30,"19498169"
446,LytTR,No clan,DNA-binding,transcriptional regulator,output,YES,pfam30,"12034833,23181972"
447,ROS_MUCR,No clan,DNA-binding,transcriptional regulator,output,YES,pfam30,"17956987"
448,EAL,No clan,diguanylate phosphodiesterase,c-di-GMP regulator,output,YES,pfam30,"11557134,19536266"
449,GGDEF,Nucleot_cyclase,diguanylate cyclase,c-di-GMP regulator,output,YES,pfam30,"15075296,22843345"
450,HD,HD_PDEase,hydrolase,broad hydrolase activities,output,NO,pfam30,""
451,HDOD,HD_PDEase,hydrolase,c-di-GMP regulator,output,NO,pfam30,"16287129"
452,HD_4,HD_PDEase,hydrolase,broad hydrolase activities,output,NO,pfam30,""
453,HD_5,HD_PDEase,hydrolase,broad hydrolase activities,output,YES,pfam30,"9868367,25691523"
454,Guanylate_cyc,Nucleot_cyclase,adenylate and guanylate cyclase,AMP/GMP regulator,output,YES,pfam30,"15678099,22226839"
455,RseA_N,No clan,Sigma-E binding domain,Regulator,output,YES,pfam30,"12718891"
456,SpoIIE,PP2C,protein phosphatase ,Regulator,output,YES,pfam30,"28527238"
457,Pkinase,Pkinase,serine/threonine protein kinase,Regulator,output,YES,pfam30,"16244704"
458,Pkinase_Tyr,Pkinase ,tyrosine kinase,Regulator,output,YES,pfam30,""
459,ANTAR,No clan,RNA-binding domain,anti-transcription regulator,output,YES,pfam30,"11796212,22690729"
460,CsrA,No clan,RNA-binding domain,transcriptional regulator,output,YES,pfam30,"23980177"
461,Cat_RBD,No clan,RNA-binding domain,anti-transcription regulator,output,YES,pfam30,"22750856"
462,YcgR,No clan,"protein-protein interaction domain, flagellar-specific",regulator,output,YES,pfam30,"20346719"
463,KaiB,Thioredoxin,putative protein-protein interaction domain,unknown,,YES,pfam30,"15716274"
464,Resolvase,No clan,unknown,unknown,,NO,pfam30,""
465,DUF835,No clan,"unknown, archael-specific",unknown,,NO,pfam30,",,"
