group_name	accession	name	superfamily	description	function	kind	specific	source	pubmed1	pubmed2	pubmed3	pdb1	
HK_CA		HK_CA:8		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:9		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:10		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:11		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:12		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:13		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:14		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:15		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:16		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:17		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:18		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:19		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:20		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:21		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:22		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
HK_CA		HK_CA:23		histidine kinase catalytic domain	enzymatic	transmitter	YES	agfam	19900966				
		Hpt	No clan	histidine-containing phosphotransfer domain	enzymatic	transmitter	YES	pfam					
		P2	No clan	CheY-binding (P2) domain, CheA-specific	protein-protein interactions	transmitter	YES	pfam	15289606				
		CheY-binding	No clan	CheY-binding (P2) domain, CheA-specific	protein-protein interactions	transmitter	YES	pfam	15289606				
		CheW	No clan	adaptor, scaffolding domain, chemotaxis-specific	protein-protein interactions	chemotaxis	YES	pfam					
		HAMP	No clan	signal amplifier/transmitter in transmembrane sensors	signaling	transmitter	YES	pfam	10418137				
		MCPsignal	No clan	chemoreceptor signaling domain	protein-protein interactions	chemotaxis	YES	pfam	17299051				
		CheB_methylest	No clan	chemotaxis methylesterase, enzymatic domain	enzymatic	chemotaxis	YES	pfam	9465023				
		CheR	NADP_Rossmann	chemotaxis methyltransferase, enzymatic domain	enzymatic	chemotaxis	YES	pfam	9628482				
		CheR_N	No clan	chemotaxis methyltransferase, N-terminal domain	protein-protein interactions	chemotaxis	YES	pfam					
		CheD	No clan	chemotaxis glutamine deamidase, enzymatic domain	enzymatic	chemotaxis	YES	pfam	16469702				
		CheC	CheC-like	chemotaxis phosphatase CheC enzymatic domain	enzymatic	chemotaxis	YES	pfam	15546616				
		CheX	CheC-like	chemotaxis phosphatase CheX enzymatic domain	enzymatic	chemotaxis	YES	pfam	15546616				
		CheZ	No clan	chemotaxis phosphatase CheZ enzymatic domain	enzymatic	chemotaxis	YES	pfam	12080332				
		PRD	PRD	phosphorylatable regulatory domain	signaling	input	YES	pfam	11751049				
		PRD_Mga	PRD	phosphorylatable regulatory domain	signaling	input	YES	pfam	11751049				
RR		RR		response regulator receiver domain	protein-protein interactions	receiver	YES	agfam	19900966				
RR		Response_reg	CheY	response regulator receiver domain	protein-protein interactions	receiver	YES	pfam					
		FleQ	CheY	response regulator receiver domain	protein-protein interactions	receiver	YES	pfam					
		Arc	Met_repress	DNA-binding, ribbon-helix-helix binding motif	DNA binding	output	YES	pfam	8107872				
		MetJ	Met_repress	DNA-binding, ribbon-helix-helix binding motif	DNA binding	output	YES	pfam	8092669				
		Omega_Repress	Met_repress	DNA-binding, ribbon-helix-helix binding motif	DNA binding	output	YES	pfam	11733997				
		PSK_trans_fac	Met_repress	DNA-binding, ribbon-helix-helix binding motif	DNA binding	output	YES	pfam	26150422				
		RHH_1	Met_repress	DNA-binding, ribbon-helix-helix binding motif	DNA binding	output	YES	pfam	9857196				
		RHH_3	Met_repress	DNA-binding, ribbon-helix-helix binding motif	DNA binding	output	YES	pfam					
		RHH_4	Met_repress	DNA-binding, ribbon-helix-helix binding motif	DNA binding	output	YES	pfam					
		RHH_7	Met_repress	DNA-binding, ribbon-helix-helix binding motif	DNA binding	output	YES	pfam	18623065				
		AphA_like	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	10331868				
		Arg_repressor	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		BetR	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		Cro	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	9653036				
		Crp	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	1653449				
		FaeA	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 20979070				
		Fe_dep_repress	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 8823163				
		FeoC	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 22580893				
		FUR	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	12581348				
		GcrA	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	15087506				
		GerE	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	8780507				
		GntR	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	11013219	11756427			
		HrcA_DNA-bdg	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HSF_DNA-bind	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	NO	pfam					
		HTH_1	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	10075916				
		HTH_10	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HTH_11	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 11353844				
		HTH_12	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HTH_13	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HTH_15	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 19004822				
		HTH_17	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HTH_18	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	10802742 				
		HTH_19	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 21440553				
		HTH_20	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 21632538				
		HTH_21	HTH	DNA-binding, helix-turn-helix domain	DNA binding	unknown	NO	pfam					
		HTH_22	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HTH_23	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	NO	pfam					
		HTH_24	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	16528101				
		HTH_25	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	NO	pfam					
		HTH_26	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HTH_27	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 23396446				
		HTH_28	HTH	DNA-binding, helix-turn-helix domain, transposase	DNA binding	output	NO	pfam					
		HTH_29	HTH	DNA-binding, helix-turn-helix domain, transposase	DNA binding	output	NO	pfam					
		HTH_3	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 25847993				
		HTH_30	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HTH_31	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 27907154				
		HTH_32	HTH	DNA-binding, helix-turn-helix domain, transposase	DNA binding	output	NO	pfam					
		HTH_33	HTH	DNA-binding, helix-turn-helix domain, transposase	DNA binding	output	NO	pfam					
		HTH_34	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 16506234				
		HTH_35	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	8590003				
		HTH_36	HTH	DNA-binding, helix-turn-helix domain	DNA binding	unknown	NO	pfam					
		HTH_37	HTH	DNA-binding, helix-turn-helix domain	DNA binding	unknown	NO	pfam					
		HTH_38	HTH	DNA-binding, helix-turn-helix domain, transposase	DNA binding	unknown	NO	pfam					
		HTH_39	HTH	DNA-binding, helix-turn-helix domain	DNA binding	unknown	NO	pfam					
		HTH_40	HTH	DNA-binding, helix-turn-helix domain, helicase	DNA binding	unknown	NO	pfam					
		HTH_41	HTH	DNA-binding, helix-turn-helix domain	DNA binding	unknown	NO	pfam					
		HTH_43	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HTH_45	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 15312764				
		HTH_46	HTH	DNA-binding, helix-turn-helix domain	DNA binding	unknown	NO	pfam					
		HTH_47	HTH	DNA-binding, helix-turn-helix domain	DNA binding	unknown	NO	pfam					
		HTH_5	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	19286656				
		HTH_6	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	23832782				
		HTH_7	HTH	DNA-binding, helix-turn-helix domain, transposon resolvase	DNA binding	unknown	NO	pfam					
		HTH_8	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	16005641				
		HTH_AraC	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 23241389				
		HTH_AsnC-type	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	17962306				
		HTH_CodY	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 16488888				
		HTH_Crp_2	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 19740754				
		HTH_DeoR	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HTH_IclR	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	11877432				
		HTH_Mga	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		HTH_WhiA	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 19836336				
		HxlR	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	23479646				
		KORA	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	27016739				
		KorB	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	15170177				
		LacI	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 15369672				
		LexA_DNA_bind	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 8076591				
		MarR	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	11473263				
		MarR_2	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 24531929				
		MerR	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 11201751				
		MerR-DNA-bind	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	12958362				
		MerR_1	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 25691471				
		MerR_2	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	24945826				
		Mga	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	25402841				
		Mor	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	14729670				
		PaaX	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		PadR	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 15647287				
		Pencillinase_R	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 14568532				
		Phage_CI_repr	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 16507359				
		PuR_N	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	12837783				
		Put_DNA-bind_N	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	25463021				
		RepL	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	NO	pfam					
		Rrf2	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 22553203				
		SgrR_N	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	17209026				
		Sigma70_r2	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	11931761				
		Sigma70_r3	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		Sigma70_r4	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		Sigma70_r4_2	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		TetR_N	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 23800819				
		Trans_reg_C	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 24526190				
		TrmB	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	17720190				
		Trp_repressor	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	3419502				
		UPF0122	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam	 15213388				
		Vir_act_alpha_C	HTH	DNA-binding, helix-turn-helix domain	DNA binding	output	YES	pfam					
		ArsD	Thioredoxin	DNA-binding	DNA binding	output	YES	pfam	11980902				
		ComK	No clan	DNA-binding	DNA binding	output	YES	pfam	12761164				
		CtsR	No clan	DNA-binding	DNA binding	output	YES	pfam	19498169				
		LytTR	No clan	DNA-binding	DNA binding	output	YES	pfam	12034833	 23181972			
		ROS_MUCR	No clan	DNA-binding	DNA binding	output	YES	pfam	 17956987				
		EAL	No clan	diguanylate phosphodiesterase	enzymatic	output	YES	pfam	11557134	19536266			
		GGDEF	Nucleot_cyclase	diguanylate cyclase	enzymatic	output	YES	pfam	15075296	 22843345			
		HD	HD_PDEase	hydrolase	enzymatic	output	NO	pfam					
		HDOD	HD_PDEase	hydrolase	enzymatic	output	NO	pfam	16287129				
		HD_4	HD_PDEase	hydrolase	enzymatic	output	NO	pfam					
		HD_5	HD_PDEase	hydrolase	enzymatic	output	YES	pfam	9868367	 25691523 			
		Guanylate_cyc	Nucleot_cyclase	adenylate and guanylate cyclase	enzymatic	output	YES	pfam	 15678099	 22226839			
		RseA_N	No clan	Sigma-E binding domain	protein-protein interactions	output	YES	pfam	12718891				
		SpoIIE	PP2C	protein phosphatase 	enzymatic	output	YES	pfam	28527238				
		Pkinase	Pkinase	serine/threonine protein kinase	enzymatic	output	YES	pfam	16244704				
		Pkinase_Tyr	Pkinase 	tyrosine kinase	enzymatic	output	YES	pfam					
		ANTAR	No clan	RNA-binding domain	RNA binding	output	YES	pfam	11796212	22690729 			
		CsrA	No clan	RNA-binding domain	RNA binding	output	YES	pfam	 23980177				
		Cat_RBD	No clan	RNA-binding domain	RNA binding	output	YES	pfam	 22750856				
		YcgR	No clan	protein-protein interaction domain, flagellar-specific	protein-protein interactions	output	YES	pfam	20346719				
		KaiB	Thioredoxin	putative protein-protein interaction domain	protein-protein interactions	unknown	YES	pfam	15716274				
		Resolvase	No clan	unknown	unknown	unknown	NO	pfam					
		DUF835	No clan	unknown, archael-specific	unknown	unknown	NO	pfam					
		ECF_1		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_2		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_3		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_4		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_5		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_6		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_7		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_8		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_9		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_10		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_11		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_12		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_13		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_14		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_15		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_16		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_17		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_18		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_19		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_20		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_21		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_22		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_23		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_24		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_25		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_26		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_27		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_28		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_29		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_30		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_31		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_32		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_33		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_34		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_35		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_36		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_37		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_38		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_39		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_40		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_41		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_42		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_43		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_101		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_102		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_103		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_104		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_105		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_106		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_107		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_108		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_109		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_110		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_111		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_112		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_113		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_114		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_115		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_116		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_117		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_118		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_119		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_120		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_121		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_122		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_123		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_124		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
		ECF_999		extracytoplasmic function sigma factor	extracytoplasmic function	ecf	YES	ecf					
